TreinamentoId,TreinamentoNome,TreinamentoTipo,TreinamentoTipoInstitucional,CargaHorariaEmHoras,NumeroParticipantes,Empresa
151,ROUND ,Técnico-Específico,,5,8,HU
152,ROUND UTI NEONATAL,Técnico-Específico,,1,6,HU
153,ROUND MD,Técnico-Específico,,1,7,HU
154,PADROES DE ATENDIMENTO,Técnico-Específico,,1,3,HU
155,ROUND MULTIDICIPLINAR,Técnico-Específico,,1,7,HU
156,ROUND MULTIDICIPLINAR,Técnico-Específico,,2,7,HU
157,ROUND MULTIDICIPLINAR ,Técnico-Específico,,1,11,HU
158,ROUND MULTIDICIPLINAR ,Técnico-Específico,,1,4,HU
159,TERMINO DE CONTRATO,Técnico-Específico,,1,2,HU
160,POLITICA NACIONAL DE HUMANIZACAO,Técnico-Específico,,2,16,HU
161,INTEGRAÇÃO  ALUNOS ,Técnico-Específico,,2,6,HU
162,NR 06,Técnico-Específico,,1,9,HPSC
163,NR 06,Técnico-Específico,,1,7,HPSC
165,Integração de uso de adornos,Técnico-Específico,,1,2,HPSC
166,Integração hospital livre do tabaco,Técnico-Específico,,1,1,HPSC
168,INFORMAÇÃO REUNIÃO HU,Técnico-Específico,,1,4,HPSC
171,INTEGRAÇÃO DOUTORANOS,Técnico-Específico,,1,13,HPSC
172,INTEGRAÇÃO,Técnico-Específico,,3.5,4,HPSC
173,NR 32 - DESCARTE DE RESIDUOS,Técnico-Específico,,1,6,HPSC
174,DESCARTE DE RESIDUOS,Técnico-Específico,,1,4,HPSC
175,NR 32,Técnico-Específico,,1.5,19,HPSC
176,NR 32,Técnico-Específico,,1,5,HPSC
178,NR 32 - PREVENÇÃO DE ACIDENTES ,Técnico-Específico,,1,10,HPSC
179,NR 32 - PREVENÇÃO DE ACIDENTES,Técnico-Específico,,1,13,HPSC
180,DESCARTE DE RESIDUOS ,Técnico-Específico,,1,2,HPSC
182,TREINAMENTO OPTIX,Técnico-Específico,,1,5,HU
183,REGISTRO FALHA DE SINAIS,Técnico-Específico,,1,5,HU
184,NR 06,Técnico-Específico,,1,8,HU
185,TREINAMENTO VENTILAÇÃO NÃO INVASIVA,Técnico-Específico,,1,6,HU
186,Gestão do Ponto,Técnico-Específico,,1,8,HU
187,COMISSÃO ÓBITOS ADULTOS,Técnico-Específico,,1,5,HU
188,REUNIAO HUMANIZAÇAO ,Técnico-Específico,,1,9,HU
189,NR 32,Institucional,Qualidade e Segurança,1.5,3,HU
190,AUDITORIA FOLHA SINAIS,Técnico-Específico,,2,6,HU
191,MATRIZ ASSISTENCIAL,Técnico-Específico,,1,10,HU
192,ORIENTAÇOES DE FLUXO ASSISTENCIAL,Técnico-Específico,,0.5,49,HU
193,SUPORTE BASICO DE VIDA,Técnico-Específico,,1,3,HU
194,Round ,Técnico-Específico,,1,8,HU
195,ROUND ,Técnico-Específico,,1,14,HU
196,ROUND UTI NEONATAL ,Técnico-Específico,,1,7,HU
197,ROUND ,Técnico-Específico,,1,6,HU
198,ROUND ,Técnico-Específico,,1,6,HU
199,RAUND,Técnico-Específico,,1.4833333333333,8,HU
200,ROUND,Técnico-Específico,,1,4,HU
201,ROUND,Técnico-Específico,,1,5,HU
202,ALHINHAMENTO DE ROTINAS ,Técnico-Específico,,1,10,HU
203,FOLHA DE SINAIS E RIQUISITOS DE ENFERMAGEM ,Técnico-Específico,,1,7,HU
204,ROUND MULTIDICIPLINAR,Técnico-Específico,,1,2,HU
205,ROUND MULTIDICIPLINAR,Técnico-Específico,,1,5,HU
206,ROUND MULTIDICIPLINAR ,Técnico-Específico,,1,6,HU
207,DOENCAS E AGRAVOS DE NOTIFICAÇÃO COMPULSORIOS,Técnico-Específico,,1,19,HU
208,REUNIAO E/H - HU,Técnico-Específico,,1,8,HU
209,REUNIAO COMISSÃO DE CONTROLE DE INFECÇÃO,Técnico-Específico,,1,13,HU
210,ROUND MULTI,Técnico-Específico,,1,13,HU
